# Name,   Type, SubType, Offset,  Size, Flags
# Note: Firmware partition offset needs to be 64K aligned, initial 36K (9 sectors) are reserved for bootloader and partition table
esp_secure_cert,  0x3F, ,0xd000,    0x2000, encrypted
nvs,      data, nvs,     0x10000,   0x100000,
nvs_keys, data, nvs_keys,0x110000,  0x1000, encrypted
otadata,  data, ota,     0x111000,  0x2000,
phy_init, data, phy,     0x113000,  0x1000,
ota_0,    app,  ota_0,   0x120000,  0x500000,
ota_1,    app,  ota_1,   0x620000,  0x500000,
storage,  data, spiffs,  0xB20000,  0x4D0000,
fctry,    data, nvs,     0xFF0000,  0x10000
